w_sus,w_ter,w_geo,w_sd
0.11430281168742618,0.1718693074534105,0.380384371388599,0.3334435094705644
0.20493591938160205,0.4382459055146073,0.23398932243452977,0.1228288526692608
0.11337490339738318,0.34129567247972714,0.3830875695502338,0.16224185457265575
0.07459686424566905,0.28888682222848255,0.19568262470250053,0.44083368882334784
0.09690272005067752,0.2606399071818276,0.22597660415936455,0.4164807686081303
0.5498481300885933,0.09624069362999865,0.2257497153025464,0.12816146097886164
0.3160820965057423,0.13708499153413786,0.26693284712775006,0.27990006483236973
0.2222506967750227,0.25482513446797306,0.05977952908445046,0.46314463967255376
0.27113008696380353,0.1345248112846959,0.17300201529178977,0.4213430864597108
0.2453361059552562,0.17518900129589787,0.25491669945693146,0.32455819329191454
0.08603127971217304,0.4047404619310765,0.24573992596945154,0.2634883323872989
0.08413947267568393,0.5003540895972686,0.190554494720958,0.22495194300608962
0.0901834710228248,0.483609545530181,0.20431930045666008,0.22188768299033423
0.4038274957009005,0.2922917866137955,0.06762022114233283,0.2362604965429712
0.3471551418720294,0.3491030235067198,0.1074052599617077,0.19633657465954316
0.24672757662083714,0.2691982515475262,0.3419635354918367,0.14211063633980003
0.15054217421030125,0.44648224966161104,0.2956946047973938,0.10728097133069399
0.4663269546410843,0.258453492420855,0.12713882634540835,0.1480807265926523
0.1225465017402145,0.12680200965991065,0.47487956372993356,0.2757719248699412
0.5166612866602492,0.18152515650386228,0.1282363693761147,0.17357718745977374
0.2290825160167382,0.08114851928594466,0.3157173136863879,0.37405165101092924
0.09478875674889083,0.20817355240259375,0.10017109830600941,0.5968665925425061
0.08630379708457075,0.24653888310426805,0.16772909987301424,0.49942821993814696
0.14005855800412043,0.21411277820925426,0.24963644499832185,0.3961922187883034
0.14320600704918005,0.3099331135404336,0.2876700892354563,0.25919079017493
0.06372311928719032,0.1737531653873928,0.45981034347263383,0.30271337185278313
0.5174310369745614,0.14374344350751841,0.17244893506948974,0.1663765844484305
0.2754392151755499,0.18942679573287338,0.45330261333972255,0.08183137575185416
0.3283951405321388,0.18929969786786507,0.3015161856548429,0.18078897594515336
0.0626970360453075,0.21267590189892058,0.22555721371288828,0.49906984834288376
0.14913517284948852,0.21495776697980037,0.42620772434528503,0.20969933582542613
0.20441148458957253,0.3005201886338575,0.14442583307803003,0.35064249369854006
0.14380043220788274,0.4133840802952465,0.07755333778640493,0.36526214971046583
0.33615424613934747,0.19444904030663315,0.30790675758244695,0.1614899559715725
0.15808385256505286,0.2307577203034332,0.48375040909841244,0.12740801803310142
0.4368172712922962,0.262149866955943,0.1265690130234823,0.17446384872827853
0.3173604283769235,0.2147125346287616,0.3061623982537888,0.1617646387405261
0.07844328058866984,0.5092350451453217,0.3149847967434477,0.09733687752256061
0.3116404698025655,0.2737652433407396,0.1603206622726666,0.2542736245840283
0.14860552698116003,0.10914635807040118,0.3457979887965103,0.3964501261519286
0.4302322474047662,0.08804662721196274,0.308579791125344,0.17314133425792708
0.4779655801436971,0.16726869686221912,0.1625128971311558,0.19225282586292794
0.5394648328747057,0.14681121003299058,0.18561721287498367,0.12810674421732005
0.05841105963473529,0.17702380923333597,0.5413252045990734,0.22323992653285524
0.2183368062668316,0.477203326968636,0.17198824655572473,0.13247162020880765
0.33122648228843915,0.06406284413459118,0.4764613665457119,0.12824930703125778
0.20219685923376715,0.2971690601071526,0.06102263415778113,0.43961144650129913
0.12948714081749851,0.3900593627120165,0.061900054438817693,0.4185534420316673
0.05825200554587219,0.23524974830198525,0.12058077399061944,0.5859174721615231
0.37608221251892554,0.3421848558936032,0.11593385702639482,0.16579907456107656
0.08260481029265021,0.3220382857616524,0.45073283076675574,0.14462407317894163
0.4410397586554646,0.10231556749200028,0.06372947241865068,0.3929152014338844
0.06571815084135099,0.3400732361156939,0.1573160521012737,0.43689256094168144
0.1592079086268541,0.17458799218252358,0.193102237138865,0.4731018620517574
0.102927352339631,0.33286147298019503,0.49407779449283346,0.0701333801873405
0.489707395229374,0.059464768896609954,0.13319664170435797,0.31763119416965807
0.20125593728434546,0.2545784836922337,0.10445093426181472,0.43971464476160615
0.3345314600177758,0.18553531880620786,0.34734990633230634,0.13258331484370994
0.49683641158576836,0.11153419364906471,0.21773727711012492,0.17389211765504203
0.4566979732938254,0.2273624084095589,0.12668878969122976,0.18925082860538586
0.4271212028404584,0.33763001033944284,0.11629475923148289,0.11895402758861573
0.2168888384641486,0.29118668665234193,0.09292621321814079,0.39899826166536867
0.3395834864668461,0.12229099776195254,0.14160081752246526,0.3965246982487362
0.28089740274532227,0.1546841489973686,0.06836664361121675,0.4960518046460923
0.2821920809282729,0.08196972717900872,0.10281914348533176,0.5330190484073866
0.1308332438478372,0.17657004461602274,0.5538367868950443,0.1387599246410958
0.5942313888886014,0.06730935906164257,0.06288248283753735,0.27557676921221874
0.5177784224623363,0.23449744006326753,0.17361357818175277,0.07411055929264333
0.2656676375758998,0.3279991317682087,0.16593826373854634,0.24039496691734513
0.16460370176653535,0.05203369927956841,0.33608133104377047,0.44728126791012585
0.06930818094313705,0.286577811054073,0.5153005597836342,0.1288134482191558
0.3910343446535431,0.21744411739370098,0.2019478198648778,0.18957371808787815
0.13629502586848702,0.3595361874130496,0.36165773336061147,0.14251105335785194
0.333006459239076,0.3866039116693176,0.22542535134893246,0.05496427774267382
0.280506605665829,0.3312108485817952,0.10880355272211112,0.27947899303026463
0.2798708903890997,0.15056303839743088,0.47047800320442373,0.09908806800904574
0.26147078799717416,0.06457305305343106,0.29189786919712796,0.3820582897522668
0.14380432167551752,0.2157471036575361,0.13672492987901322,0.5037236447879332
0.1472766500376452,0.39421243945224804,0.34552693407041374,0.11298397643969298
0.19317325719001016,0.42634200201869205,0.11335549083704058,0.2671292499542572
0.05035587898430049,0.3072482891467083,0.06765425594498982,0.5747415759240014
0.4939425399586187,0.18092162679351387,0.24751346905276617,0.07762236419510116
0.19202009612080567,0.12516035299355624,0.30688680216687264,0.37593274871876536
0.23385659814029577,0.3316251804164551,0.22433687864045543,0.21018134280279382
0.2895829075078368,0.2541380397403792,0.3931537872026505,0.06312526554913366
0.3190382562541069,0.2985287276713748,0.15660802804791965,0.22582498802659876
0.4271417357778652,0.17351758435409767,0.27285700330890694,0.12648367655913034
0.17553547988409707,0.16512903138290266,0.459500054589081,0.19983543414391922
0.11401815489094497,0.48281128669167034,0.09828805506352412,0.3048825033538606
0.4686417106491214,0.2690332652580262,0.06421144263512664,0.19811358145772587
0.34912403668579817,0.3788534225413969,0.17826562891243256,0.09375691186037234
0.5183620755839724,0.1094457841766316,0.07435148401767282,0.29784065622172323
0.42700102343939983,0.05624000989186161,0.3184957789913306,0.19826318767740803
0.1217901504746109,0.09147196390070493,0.24042244523650133,0.5463154403881829
0.32977687940691686,0.1287679984290607,0.13634243077471453,0.405112691389308
0.13960348912499837,0.05277795500951642,0.4124178265888112,0.395200729276674
0.2803069317003455,0.1491214030192265,0.4275810500655008,0.1429906152149272
0.19543302444853092,0.12078947578767205,0.5500354481040355,0.13374205165976163
0.27279553023174546,0.1553190354234247,0.3172655752070386,0.25461985913779134
0.28779153548494885,0.13076220652131265,0.12163406721234865,0.4598121907813899
0.2376391620374821,0.4422750605427346,0.24589011365473065,0.07419566376505268
0.3613589746561804,0.3023895461352892,0.0921263765645232,0.24412510264400722
0.15284546000957866,0.4178461042559156,0.0919281567566139,0.3373802789778919
0.23441625399026095,0.1533074207903006,0.24399741212967632,0.36827891308976207
0.06187615375962388,0.5646475267977566,0.3130012490102619,0.06047507043235753
0.4665599385377875,0.09009888858044614,0.37064757341241816,0.07269359946934821
0.24463631927820978,0.3205986797885639,0.29231542497456386,0.1424495759586625
0.33483477295014813,0.2279892675139398,0.32376452919379867,0.11341143034211344
0.06543642493146291,0.5555686284822284,0.10760416265825143,0.2713907839280572
0.4032591387315687,0.12616181844278693,0.27546729481804744,0.19511174800759687
0.3733889889444886,0.12989644384893043,0.3540751974269534,0.14263936977962755
0.500431694102339,0.11782980949232127,0.10983465391846287,0.27190384248687693
0.5128245534139714,0.24056358497949076,0.05897189827723963,0.18763996332929808
0.5781181705108429,0.240176657797589,0.06640433046385624,0.11530084122771186
0.16838868699727072,0.3336076491952236,0.13716452044435387,0.36083914336315187
0.5269963949428884,0.0656653045338401,0.09300578762451872,0.31433251289875286
0.15669732270622047,0.42169806126748927,0.26937410923610106,0.1522305067901892
0.10110306107894185,0.1389099425624595,0.46265190908626624,0.2973350872723325
0.44276328154544403,0.17400827488552842,0.21473342455723962,0.16849501901178787
0.13527916407849636,0.09075097120840592,0.2967788528585704,0.47719101185452734
0.13766211043082174,0.534028288198267,0.174356200901981,0.15395340046893036
0.22829078435052919,0.08636860268069785,0.13731263254466863,0.5480279804241044
0.1466785897019358,0.10797436549549934,0.49455756805234297,0.250789476750222
0.40391271829724146,0.37733842221960806,0.12460523105548084,0.09414362842766966
0.3819619647349302,0.31419196860887,0.07478767039985817,0.22905839625634172
0.32012519051693156,0.29367423111364005,0.09065988303887877,0.29554069533054966
0.23046642360860908,0.4381538543636448,0.22060099517843113,0.11077872684931508
0.18715059432753436,0.23808495067158583,0.346258194659271,0.22850626034160876
0.1528417079893677,0.21704013267238786,0.489243442119454,0.14087471721879052
0.3228375232014821,0.16472605134675658,0.16076244941203807,0.3516739760397233
0.10608227250533299,0.12474281397880313,0.40152668578941825,0.3676482277264456
0.31200438737729974,0.16834826953975546,0.2621510673201227,0.25749627576282214
0.07508545368729781,0.3490513134207307,0.5161094906516586,0.059753742240313004
0.13069226383800514,0.13335992038965838,0.4340002745401784,0.301947541232158
0.10262932700771843,0.4732424180830982,0.2683444787332834,0.1557837761759
0.25293972516262125,0.1433125443045279,0.24649695894944845,0.3572507715834023
0.23322012240728612,0.20356694952444804,0.45158115903390345,0.11163176903436248
0.16807447228152286,0.3451678631555633,0.0890246067392652,0.3977330578236487
0.1163022592686645,0.40501398559699237,0.39132241559886743,0.08736133953547581
0.394756907428178,0.14961834016554357,0.22851168289631707,0.22711306950996138
0.5972909293606349,0.188298157346517,0.10963283354731576,0.10477807974553238
0.5610292055681956,0.10639430672274536,0.09704933798939369,0.2355271497196654
0.11773691345171244,0.39934212922977436,0.2115121097737284,0.27140884754478467
0.2649239978022767,0.2683781993391862,0.40262128225424976,0.06407652060428737
0.06712143858577964,0.5355363240191957,0.33014658924179,0.06719564815323463
0.2332120367370119,0.4998698924621029,0.21529160068553768,0.051626470115347545
0.12052092557073214,0.09953503319572049,0.26691326759819417,0.5130307736353532
0.5805645146682675,0.15694730686021802,0.11230947116525851,0.15017870730625582
0.520419821085002,0.3487913250502611,0.07719144057410751,0.053597413290629455
0.09927103060341731,0.2287426226484276,0.44403294271919036,0.22795340402896475
0.19099581723160491,0.09736203740938829,0.38501392276273644,0.3266282225962704
0.15676424366244765,0.24735053520784708,0.45189445006693035,0.1439907710627749
0.14928191352963924,0.556577465522682,0.09873562297908059,0.19540499796859823
0.49507515561465215,0.31779523823250533,0.12752326105694303,0.05960634509589959
0.18901504228587745,0.1435719200393102,0.08320520564150817,0.5842078320333043
0.3165831661371885,0.05319854504014397,0.06006299337702437,0.5701552954456433
0.42725405788668697,0.4130697781072754,0.095226170448349,0.06444999355768856
0.16672711361461642,0.252534440700493,0.14991430788683774,0.43082413779805284
0.3927782982085443,0.1440883844135843,0.22712245185654906,0.2360108655213222
0.24040143480865273,0.18357956850977838,0.1969909152430447,0.37902808143852423
0.060528433124117986,0.5035323256820629,0.22959320893442722,0.2063460322593921
0.08999224629985658,0.4317981454880004,0.08265922500007312,0.3955503832120701
0.23218771363244756,0.3683790056465564,0.10722302300500403,0.2922102577159919
0.4069708838927049,0.0925475074223342,0.23147250311916218,0.26900910556579877
0.33886497411465855,0.16974818244832643,0.330484596715266,0.16090224672174902
0.5381828722953974,0.09172680772897063,0.268229544118399,0.10186077585723308
0.28388280334337035,0.17373308343503643,0.24013298140265835,0.3022511318189348
0.16576799414819982,0.3738140353541695,0.05388051617082077,0.40653745432680993
0.1321390413611857,0.3185497155862473,0.3700248968229155,0.1792863462296514
0.08214861878025069,0.3337091659279629,0.38540462960049515,0.1987375856912913
0.31251034920454435,0.21990580912559815,0.24251124892558093,0.22507259274427668
0.07810387087428117,0.4190209915857164,0.26074091837577185,0.24213421916423056
0.23772064546182312,0.25105950624943335,0.2588344633038147,0.25238538498492885
0.10182403110377951,0.5425110736160539,0.1663170503554419,0.18934784492472476
0.18404363757989414,0.4506414958094924,0.14958804827561625,0.21572681833499713
0.0795870804410945,0.41897577622523485,0.4181509370447087,0.08328620628896194
0.0576267340496702,0.33774508865179176,0.2883034864068529,0.31632469089168525
0.10781763300694328,0.08589787133844441,0.3460892449336083,0.46019525072100403
0.05522447584940412,0.3046076445881972,0.23228942694657867,0.40787845261582006
0.08810514289149343,0.26874864433218587,0.10026473257771977,0.542881480198601
0.17849771233829573,0.3287768130550955,0.16197736105347724,0.3307481135531316
0.19721768048471158,0.26254191571457913,0.217215885395172,0.32302451840553736
0.12816979585287464,0.4098125783682165,0.33189114266476505,0.13012648311414393
0.3290519303773649,0.24482722377557198,0.23745023781046826,0.18867060803659486
0.5481455139797096,0.28506297287688215,0.09349766178007397,0.07329385136333443
0.19462255882340307,0.30278521032351696,0.16420656404958534,0.33838566680349463
0.48416786972186315,0.14735544286123653,0.2552141136861976,0.11326257373070281
0.37773913875390486,0.15818061309063733,0.1361257348454875,0.3279545133099703
0.29326424945773494,0.3685500054253913,0.1436932333519516,0.19449251176492208
0.17155972767899164,0.10512045465420955,0.5722778607482296,0.15104195691856925
0.33710670589430364,0.22249862994810174,0.38415031167065455,0.05624435248694005
0.10978346614766847,0.4347199711341979,0.14696865569554027,0.3085279070225935
0.48657067986000874,0.11562094449437581,0.27186018964729003,0.12594818599832552
0.3957423740560429,0.2963358865500922,0.23073884006269582,0.07718289933116904
0.3023464885588054,0.268876127111403,0.12586794587867947,0.3029094384511121
0.17790042777344445,0.23562660177409633,0.14953290452949533,0.4369400659229639
0.34185448215114417,0.32124422655287954,0.28589326109723867,0.05100803019873776
0.1444666162315774,0.2222762540199201,0.14068982361928697,0.4925673061292155
0.14369852894689691,0.26009005640790683,0.15459703968355065,0.4416143749616456
0.210503165545945,0.38480445160228266,0.09607080190302943,0.308621580948743
0.3189733455932137,0.2538759026205432,0.16197821499768575,0.2651725367885574
0.09279861462039957,0.42895991695028746,0.2790820561678631,0.19915941226144998
0.3572787973631926,0.10247404269246846,0.1740292814931798,0.3662178784511591
0.21955793464760606,0.0933349619387993,0.4473179184503613,0.23978918496323334
0.35021162865542316,0.1262490205536503,0.21251398539360508,0.31102536539732156
0.47033715916525803,0.18807282322157678,0.15585163050541784,0.18573838710774748
0.1890683801793309,0.282255154708241,0.2816958017069373,0.24698066340549094
0.12587349931842856,0.5958408001997489,0.16106111786835892,0.11722458261346368
0.5170493316849119,0.17799982538215026,0.206473876622588,0.09847696631034995
0.44894919699463326,0.1903028118100382,0.2746260622875878,0.0861219289077407
0.24039112612353233,0.22458713891937263,0.05184535239443269,0.4831763825626623
0.20527765076753182,0.49191273869729457,0.17354981756948792,0.12925979296568568
0.5756579702001531,0.11566333678875736,0.18079179990953329,0.12788689310155632
0.20419377154444104,0.11378185114165631,0.31166816299842404,0.37035621431547855
0.3004876897712232,0.3430267027317917,0.06739168055249717,0.28909392694448793
0.18658607008392442,0.5141652502798653,0.24887881911253812,0.050369860523672226
0.5240291527546462,0.12060098430248249,0.26420693886461466,0.09116292407825646
0.10155665399342725,0.29628154740480694,0.2988701819728325,0.30329161662893334
0.15373470783098753,0.5584038917568067,0.1522544129547416,0.1356069874574642
0.11347911494451429,0.1440190029794087,0.5850948802579106,0.15740700181816641
0.17387236814640095,0.2033221022515385,0.3343532677944445,0.2884522618076161
0.09817358715684202,0.21229801642300258,0.2305776241628988,0.4589507722572566
0.3352736182077598,0.14761755296879064,0.3910550142684004,0.1260538145550491
0.32008156316794356,0.2252333135791868,0.16134026357574063,0.29334485967712903
0.22691050923103487,0.1097463839697839,0.31447915187366626,0.3488639549255149
0.11199891300227821,0.120647282948172,0.4303997897624586,0.3369540142870914
0.08630923440236775,0.19144710685577565,0.5251300543596229,0.1971136043822338
0.13322366856890802,0.3203725759096211,0.22773416522421422,0.3186695902972567
0.3686445740360026,0.10414537664535109,0.23578393261912203,0.2914261166995244
0.06013306394523677,0.5520238840826636,0.2447552451779453,0.14308780679415442
0.08744289231703858,0.3520648581591139,0.2524627045163114,0.3080295450075361
0.22659459062679213,0.4907734695235331,0.1902279661660629,0.09240397368361192
0.21599431757885568,0.1502720495986787,0.357318595714817,0.27641503710764853
0.22473703437518033,0.5428862811789436,0.1663571230255034,0.06601956142037277
0.09762038376574844,0.20484814353167888,0.22066728864637863,0.4768641840561941
0.3759421801792002,0.2088910342684115,0.3640900083862308,0.05107677716615759
0.28576408845676743,0.12664073954923522,0.5025280878111,0.08506708418289724
0.13661548995263706,0.3734325552936637,0.43476439545917606,0.05518755929452326
0.05648771005241667,0.07255978878718426,0.27126665329469957,0.5996858478656996
0.43200800139775114,0.12950894546848382,0.30531219324093456,0.13317085989283048
0.10538685013766268,0.30129623126398664,0.15231613826137774,0.4410007803369729
0.10009764190269115,0.3206398869437817,0.07732064690725886,0.5019418242462682
0.338000004897342,0.11383648318857177,0.27802751424253724,0.27013599767154906
0.5416426731227819,0.16710085325992746,0.18350582001351795,0.10775065360377262
0.44612013279245966,0.22495867411015405,0.050349121472559016,0.27857207162482733
0.5354242552800061,0.15223147481686422,0.1565329839846686,0.15581128591846116
0.1793019965394096,0.10538344402885981,0.2589611302283074,0.4563534292034233
0.165870683771729,0.16305687987544853,0.2528997963154828,0.41817264003733967
0.11856125020537171,0.5081145588779645,0.2696931437807773,0.10363104713588653
0.1716878743011709,0.31654530130159025,0.26616982954364676,0.2455969948535921
0.24243872147165443,0.15081205605165243,0.2112860692021199,0.3954631532745732
0.18697015428323766,0.0861663253463578,0.45449758959303993,0.27236593077736465
0.13175570549626817,0.24136337056237891,0.14748399900766432,0.4793969249336887
0.16495039548963128,0.0847719598964651,0.38156219534057717,0.3687154492733264
0.2002510048808198,0.402553935031615,0.23816783904391445,0.1590272210436508
0.07419545323906664,0.1797397231213799,0.5336528130568433,0.21241201058271014
0.13127777299812432,0.5418935819863793,0.15768205073682035,0.16914659427867604
0.12215803341901163,0.2509229796909545,0.25275031627581157,0.37416867061422227
0.25787892069508334,0.19796085143536019,0.20219283083856365,0.3419673970309928
0.11686971227466782,0.10197520255063379,0.23776296005757022,0.5433921251171282
0.06311283654052204,0.052395285754833,0.47552264301837643,0.4089692346862685
0.22676147140965458,0.561103185669885,0.11041256099920403,0.10172278192125635
0.5117509131218261,0.19264977628557972,0.11622734712631869,0.17937196346627562
0.3635684614407152,0.2218602746052632,0.14620842945787177,0.2683628344961497
0.2160329693159568,0.3029174057434171,0.34246998734894685,0.13857963759167924
0.07531788188974554,0.4378870065466672,0.3941626123691954,0.09263249919439191
0.12683017561336582,0.10409445677772328,0.23490947727368122,0.5341658903352297
0.35040964170726996,0.36864114853766833,0.20578875020842374,0.07516045954663803
0.12203903352300001,0.2882937873477546,0.3941310354095603,0.19553614371968497
0.5465912172200961,0.13733211548817473,0.20775583719655885,0.10832083009517038
0.13645196128678724,0.12122568628478443,0.3487266788172003,0.393595673611228
0.26884831993332114,0.33497295393230425,0.1333422795461039,0.2628364465882707
0.24061617376642008,0.08540143753893463,0.24885065537079556,0.4251317333238496
0.38511125056991335,0.2856933075822407,0.1603819253318232,0.16881351651602278
0.07687635597021786,0.2873051340723372,0.5439234579945569,0.09189505196288802
0.1338567932262822,0.5019913040184145,0.14909458608542606,0.21505731666987712
0.06502692341793248,0.33694552945185485,0.18802225579129625,0.41000529133891633
0.32797619286144725,0.05232131200621884,0.2717887424686897,0.34791375266364416
0.12720348148658497,0.23696373976523372,0.06097860247850668,0.5748541762696746
0.15680238094815216,0.13505682633537,0.3447195599566953,0.3634212327597825
0.3145058338661061,0.1327515956890213,0.2678678311157383,0.2848747393291343
0.1421682556418921,0.34241694265702277,0.30741890474031175,0.20799589696077347
0.09038692476060134,0.3413479574531617,0.4608668115396622,0.1073983062465748
0.2503098498924259,0.5409404122998975,0.09264734755319216,0.11610239025448453
0.0655900184791517,0.18580375311816802,0.5362773949376657,0.21232883346501472
0.09234852600750326,0.101361302056954,0.24169254779936322,0.5645976241361795
0.3803372373898783,0.15161937564908623,0.07835266115443325,0.3896907258066021
0.17448318053949446,0.33146194477936786,0.28541162057882785,0.20864325410230988
0.37580420976407364,0.25577045697851214,0.18789954965562758,0.18052578360178673
0.2691213850682615,0.37015211803954,0.3018921091644793,0.058834387727719234
0.18588498511284915,0.42801130043028457,0.17619926213467893,0.20990445232218738
0.27607396718982535,0.202668521984471,0.09857357443999755,0.42268393638570606
0.40409195252031044,0.051435044240218976,0.23948109164369807,0.30499191159577255
0.14328245133700665,0.11227133652011252,0.16636215646131094,0.57808405568157
0.05541099296164022,0.5570823628179876,0.2734420952472917,0.11406454897308044
0.27106129322375516,0.10570422511540652,0.38811799177382506,0.2351164898870133
0.19740580503862992,0.15212658057813722,0.5903179685066479,0.06014964587658505
0.11976428633141549,0.18173584035828286,0.09909746463386672,0.5994024086764349
0.0766624527357089,0.4803486731516605,0.21873489304563667,0.22425398106699385
0.1224179566104029,0.21618446137633393,0.39689514103699924,0.26450244097626396
0.25298868799298463,0.21653588942296192,0.2975931986480923,0.23288222393596109
0.22872779028566353,0.18523510315512837,0.2293769149566485,0.3566601916025595
0.35203831288013326,0.2081061582673957,0.1306921702429783,0.3091633586094928
0.3275813347004375,0.34196015147921077,0.265958170294098,0.0645003435262537
0.2777644320908746,0.26480977376536197,0.20737083584753327,0.2500549582962302
0.10296799944556395,0.27483625053195326,0.46628275743149694,0.1559129925909859
0.10547379679419122,0.22326705369654973,0.09029986110112162,0.5809592884081374
0.567538262235666,0.22691737655705269,0.10908677100972616,0.09645759019755534
